job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
48,8,5,random_forest,rec_best,0.8116406966086159,0.22388059701492538,0.8302600472813239,0.5270703221481247,0.6043364736600685
