job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
93,3,10,glmnet,rec_active,0.7331447430457332,0.37168141592920356,0.7534860557768924,0.562583735853048,0.6057275323484822
