job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
61,1,7,glmnet,rec_active,0.7792022792022792,0.18487394957983194,0.8147961751383996,0.4998350623591158,0.5407924619268946
