job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
50,10,5,glmnet,rec_active,0.7406091370558375,0.42207792207792205,0.7676211453744494,0.5948495337261857,0.6637447079352365
