job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
2,2,1,glmnet,rec_active,0.7443781551170262,0.48936170212765956,0.75,0.6196808510638298,0.7019130972815456
