job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
6,6,1,glmnet,rec_active,0.800997506234414,0.19736842105263158,0.8247796785899429,0.5110740498212872,0.6338333196911408
