job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
99,9,10,glmnet,rec_active,0.6682264857276556,0.40476190476190477,0.6790063321967852,0.541884118479345,0.5475871546865214
