job_num,n_fold,n_repeat,algorithm,rec,accuracy,sens,spec,bal_accuracy,roc_auc
84,4,9,glmnet,rec_active,0.7453083109919572,0.5230769230769231,0.75195582144500694,0.637516372260965,0.6519098021168891
