algorithm,resample,penalty,mixture,n,accuracy,sens,spec,bal_accuracy,roc_auc
glmnet,up,0.03752198381047752,0.4,10,0.7420244219523331,0.7687677781263537,0.2526150705401265,0.5106914243332401,0.545665200533186
glmnet,up,0.03752198381047752,0.5,10,0.7437306947247934,0.7689084115674769,0.25832127513936853,0.5136148433534228,0.5604852971894551
glmnet,up,0.03752198381047752,0.6,10,0.7507374842345159,0.7709024557960519,0.3220037054075392,0.5464530806017955,0.5818159399202848
glmnet,up,0.03752198381047752,0.7,10,0.7472931672382217,0.7641461324582051,0.39251968827048767,0.5783329103643463,0.596807936086537
glmnet,up,0.03752198381047752,0.8,10,0.7482570463588514,0.7645975232892942,0.43319662146597726,0.5988970723776357,0.615000950646447
glmnet,up,0.03752198381047752,0.9,10,0.7552419549749733,0.7692079000647276,0.465566443459441,0.6173871717620842,0.6268613134795803
glmnet,up,0.03752198381047752,1,10,0.7583963436441501,0.7724642531306158,0.44413262298338985,0.6082984380570028,0.6364100661163306
glmnet,up,0.04151011353411509,0,10,0.7680309271689981,0.7990403474016873,0.22406132313718014,0.5115508352694337,0.47836919638072534
glmnet,up,0.04151011353411509,0.05,10,0.7726537280220659,0.8040917186143572,0.2389048795241718,0.5214982990692645,0.49299376928913863
glmnet,up,0.04151011353411509,0.1,10,0.7610338066877336,0.7903325762065067,0.2732562801056663,0.5317944281560865,0.501698267327116
glmnet,up,0.04151011353411509,0.2,10,0.7468142006911604,0.7761352256863698,0.24651723639983306,0.5113262310431015,0.5132095236908116
glmnet,up,0.04151011353411509,0.3,10,0.7542254744248678,0.7828599102107835,0.24266160641250573,0.5127607583116446,0.5326541886541374
glmnet,up,0.04151011353411509,0.4,10,0.7442790249955868,0.7707982192805609,0.25312268475332445,0.5119604520169427,0.5520031839536957
glmnet,up,0.04151011353411509,0.5,10,0.7500491834312262,0.7710462825637002,0.3067005841164993,0.5388734333400997,0.5726854246376022
glmnet,up,0.04151011353411509,0.6,10,0.7506342634360952,0.7684836294242529,0.37778970529790545,0.5731366673610792,0.591477591065431
glmnet,up,0.04151011353411509,0.7,10,0.7485746090351327,0.7651185047188797,0.427375440495382,0.5962469726071308,0.6087198724227484
glmnet,up,0.04151011353411509,0.8,10,0.7554764066748719,0.7698759945861066,0.46327553461763715,0.6165757646018718,0.6250295690679472
glmnet,up,0.04151011353411509,0.9,10,0.7589878381745089,0.7730123275224574,0.4500149759245663,0.6115136517235119,0.6367382753833281
glmnet,up,0.04151011353411509,1,10,0.7567644385047009,0.7700570727776556,0.4673935022561453,0.6187252875169005,0.6414423546126844
glmnet,up,0.045922132857324396,0,10,0.7670739545072822,0.7980255328880695,0.22308818717226786,0.5105568600301688,0.4785220619807434
glmnet,up,0.045922132857324396,0.05,10,0.7720006660848545,0.8032407221658722,0.24592242338382095,0.5245815727748465,0.49476143029370345
glmnet,up,0.045922132857324396,0.1,10,0.7563885314466877,0.784791660531009,0.28246378154791685,0.5336277210394629,0.5022533615930445
glmnet,up,0.045922132857324396,0.2,10,0.7490222968027389,0.7788914466687393,0.24110106971498524,0.5099962581918622,0.5170361661160908
glmnet,up,0.045922132857324396,0.3,10,0.7515676695542256,0.7794849364289563,0.2461538469680995,0.512819391698528,0.5395924589869384
glmnet,up,0.045922132857324396,0.4,10,0.7465773575895966,0.772677141290377,0.2545016079496401,0.5135893746200086,0.5588312838132942
glmnet,up,0.045922132857324396,0.5,10,0.7526961180977106,0.7735814656584277,0.3111719936909674,0.5423767296746975,0.5840905381073783
glmnet,up,0.045922132857324396,0.6,10,0.7517221088978902,0.7686686367027121,0.4091958810147918,0.588932258858752,0.6013460160653589
glmnet,up,0.045922132857324396,0.7,10,0.7520417631163763,0.7688565182223145,0.43100423102113644,0.5999303746217255,0.6203281843400061
glmnet,up,0.045922132857324396,0.8,10,0.7586342153824569,0.77261653460287,0.4529561523951545,0.6127863434990123,0.6351724857487577
glmnet,up,0.045922132857324396,0.9,10,0.7548325536302265,0.7680701121035854,0.4673935022561453,0.6177318071798654,0.6418396083884468
glmnet,up,0.045922132857324396,1,10,0.756810538333737,0.770989534105812,0.4115444770680097,0.5912670055869108,0.6447661785767383
glmnet,up,0.050803096080009554,0,10,0.7658279383394249,0.7967773976329259,0.22133380120735557,0.5090555994201408,0.47886967281835974
glmnet,up,0.050803096080009554,0.05,10,0.7723048389284976,0.8037527743720364,0.2428611192057655,0.5233069467889009,0.4968357463275014
glmnet,up,0.050803096080009554,0.1,10,0.7519013493274718,0.7798522943218913,0.2844655026595882,0.5321588984907397,0.502221185434192
glmnet,up,0.050803096080009554,0.2,10,0.7495266406879926,0.7797828492045175,0.23520885171428968,0.5074958504594036,0.5205355920598723
glmnet,up,0.050803096080009554,0.3,10,0.7499958137618483,0.77737528756383,0.2501878860741071,0.5137815868189686,0.5440842762177116
glmnet,up,0.050803096080009554,0.4,10,0.7509577419387694,0.7719412280788883,0.31552411352826404,0.5437326708035761,0.5693302973360594
glmnet,up,0.050803096080009554,0.5,10,0.7550758749089614,0.7730241570857846,0.3913303997219409,0.5821772784038628,0.5927193027413894
glmnet,up,0.050803096080009554,0.6,10,0.7522195578693585,0.7690458932210391,0.42627924527296157,0.5976625692470003,0.6127080986531002
glmnet,up,0.050803096080009554,0.7,10,0.7570012561023978,0.7708732565968642,0.458838505336331,0.6148558809665976,0.6323258983463511
glmnet,up,0.050803096080009554,0.8,10,0.7547544973280134,0.7680127846260858,0.4703346787267335,0.6191737316764097,0.6418390661536215
glmnet,up,0.050803096080009554,0.9,10,0.7564276205208705,0.7706148027870063,0.4115444770680097,0.591079639927508,0.6456115507867553
glmnet,up,0.050803096080009554,1,10,0.751289745277623,0.7653670676952025,0.4000325899721225,0.5826998288336624,0.6473041873749465
glmnet,up,0.05620284622522774,0,10,0.7655426351225739,0.7965115042911853,0.21957941524244332,0.5080454597668144,0.47939619209989603
glmnet,up,0.05620284622522774,0.05,10,0.7734047735391462,0.8048763512903023,0.24059911902765524,0.5227377351589788,0.49833582002966903
glmnet,up,0.05620284622522774,0.1,10,0.7524557995366606,0.7804815323553609,0.2844655026595882,0.5324735175074745,0.5025504018838715
glmnet,up,0.05620284622522774,0.2,10,0.7507012973027725,0.7804004556869555,0.23931554484210055,0.509858000264528,0.5246031490726824
glmnet,up,0.05620284622522774,0.3,10,0.752028622317039,0.7790838187759822,0.25118093718050893,0.5151323779782456,0.5501483150033533
glmnet,up,0.05620284622522774,0.4,10,0.7586334292688753,0.7800445262053406,0.3080469936909674,0.544045759948154,0.5824055019960716
glmnet,up,0.05620284622522774,0.5,10,0.755460746583555,0.7726186802668783,0.41173276677973614,0.5921757235233073,0.6026403735893338
glmnet,up,0.05620284622522774,0.6,10,0.7553233449918283,0.7712898986775286,0.4414317764409821,0.6063608375592554,0.6234808473398019
glmnet,up,0.05620284622522774,0.7,10,0.7547201610036358,0.7679752747368077,0.4708964764795425,0.6194358756081751,0.6400603937272659
glmnet,up,0.05620284622522774,0.8,10,0.7540245347222435,0.7677239743773294,0.42849755043218685,0.5981107624047581,0.6466160721672419
glmnet,up,0.05620284622522774,0.9,10,0.7494728876712973,0.7635009621694909,0.4000325899721225,0.5817667760708067,0.6471964263562239
glmnet,up,0.05620284622522774,1,10,0.7520533397567363,0.767346616321517,0.38131015625440123,0.5743283862879591,0.6451275454546825
glmnet,up,0.06217652402211632,0,10,0.765673831817741,0.7965758318991634,0.21957941524244332,0.5080776235708033,0.47958004382008546
glmnet,up,0.06217652402211632,0.05,10,0.7699815605226529,0.8012127556232601,0.24200183395978195,0.521607294791521,0.49902693064397263
glmnet,up,0.06217652402211632,0.1,10,0.7542539212475246,0.7825681273187631,0.2829426600199943,0.5327553936693787,0.5054817205909535
glmnet,up,0.06217652402211632,0.2,10,0.752582052450613,0.7820558930762305,0.2397110132752535,0.510883453175742,0.5285935197856988
glmnet,up,0.06217652402211632,0.3,10,0.7532279361347671,0.7776953906631026,0.28147559631862085,0.5295854934908617,0.5587099856722009
glmnet,up,0.06217652402211632,0.4,10,0.7588858599667874,0.7775236555369425,0.3771226160791579,0.5773231358080503,0.5911346682670572
glmnet,up,0.06217652402211632,0.5,10,0.7578969150105795,0.7752196364606057,0.41804622161033445,0.59663292903547,0.6134796118790379
glmnet,up,0.06217652402211632,0.6,10,0.7535661284020182,0.7667335713398997,0.47912148232813306,0.6229275268340164,0.6356700657238437
glmnet,up,0.06217652402211632,0.7,10,0.751834832578627,0.7651438109966868,0.45315055770251067,0.6091471843495987,0.6464880283251894
glmnet,up,0.06217652402211632,0.8,10,0.7484710085809165,0.762466167791939,0.40159735215062703,0.582031759971283,0.6476467627358209
glmnet,up,0.06217652402211632,0.9,10,0.7507120875463715,0.7659645380100049,0.38131015625440123,0.573637347132203,0.6439170251658823
glmnet,up,0.06217652402211632,1,10,0.7437865389634056,0.7584889632634658,0.3833884337487287,0.5709386985060972,0.6443519107713113
glmnet,up,0.06878513098750348,0,10,0.7671691549359138,0.7981806876581637,0.21607064331261874,0.5071256654853912,0.4800989333116757
glmnet,up,0.06878513098750348,0.05,10,0.7697233443119692,0.8009755670386994,0.24024744799486966,0.5206115075167845,0.49933772578872593
glmnet,up,0.06878513098750348,0.1,10,0.7541759398435532,0.782942265575621,0.279654344195356,0.5312983048854885,0.5063953610338962
glmnet,up,0.06878513098750348,0.2,10,0.7554138552825729,0.7843185713537764,0.24292915091111325,0.5136238611324448,0.5332831039942169
glmnet,up,0.06878513098750348,0.3,10,0.7575318034003532,0.7790593367004719,0.3045406576459111,0.5417999971731915,0.5717939372471339
glmnet,up,0.06878513098750348,0.4,10,0.7566926691458635,0.7739885472696202,0.4033926858080762,0.5886906165388482,0.5994368216727659
glmnet,up,0.06878513098750348,0.5,10,0.7539181143755136,0.7704426005893665,0.4294361362979391,0.5999393684436528,0.6233390823165352
glmnet,up,0.06878513098750348,0.6,10,0.7490195475926353,0.7621234481919653,0.4654828590441,0.6138031536180326,0.6441289727030425
glmnet,up,0.06878513098750348,0.7,10,0.7471990510299008,0.7610866801461648,0.40845284105671575,0.5847697606014403,0.6486516124384981
glmnet,up,0.06878513098750348,0.8,10,0.7492548532021219,0.7642784910001448,0.3836539062544012,0.5739661986272729,0.6427729072474855
glmnet,up,0.06878513098750348,0.9,10,0.7421555322359027,0.7570214928702362,0.38248765231196086,0.5697545725910985,0.6440880618734698
glmnet,up,0.06878513098750348,1,10,0.730037789045529,0.7426912507831066,0.41687265608743035,0.5797819534352684,0.6382272849688704
glmnet,up,0.07609615235623413,0,10,0.7680539268059084,0.7990281938618105,0.21431625734770646,0.5066722256047584,0.4806095517840522
glmnet,up,0.07609615235623413,0.05,10,0.7710314062210281,0.8025739490575456,0.23697021939036347,0.5197720842239546,0.5003834071613852
glmnet,up,0.07609615235623413,0.1,10,0.7526977885872712,0.781354467345811,0.27999486066701623,0.5306746640064136,0.5084115369653052
glmnet,up,0.07609615235623413,0.2,10,0.7553086140076886,0.7837443381478035,0.24453915029981535,0.5141417442238094,0.5398363507634979
glmnet,up,0.07609615235623413,0.3,10,0.7632114214723297,0.7850087182816538,0.30276575290517943,0.5438872355934166,0.5825261238754832
glmnet,up,0.07609615235623413,0.4,10,0.7569046907041913,0.7743659919294202,0.40931361882677986,0.5918398053781001,0.6103889476033839
glmnet,up,0.07609615235623413,0.5,10,0.7517451066456242,0.7648123658717726,0.4768110963168391,0.6208117310943059,0.6365793018946581
glmnet,up,0.07609615235623413,0.6,10,0.7466041640784216,0.7601092354089558,0.43961319402108306,0.5998612147150194,0.6491709809206947
glmnet,up,0.07609615235623413,0.7,10,0.7466923607386232,0.7611522247074092,0.39068515625440126,0.5759186904809052,0.6436234404790063
glmnet,up,0.07609615235623413,0.8,10,0.7420608618216912,0.7569067871352104,0.38248765231196086,0.5696972197235857,0.643814181287336
glmnet,up,0.07609615235623413,0.9,10,0.7280713021533158,0.7406388499797406,0.41687265608743035,0.5787557530335855,0.636361669978668
glmnet,up,0.07609615235623413,1,10,0.7300754711818697,0.7419726583504556,0.41388585575297526,0.5779292570517154,0.6401239546964776
glmnet,up,0.08418424622139925,0,10,0.7683888572521981,0.7992583695921642,0.21431625734770646,0.5067873134699353,0.48224133059127633
glmnet,up,0.08418424622139925,0.05,10,0.7717996871621372,0.8029939417333893,0.24479206543303353,0.5238930035832114,0.5017455162224972
glmnet,up,0.08418424622139925,0.1,10,0.7494123160942372,0.7775366563437817,0.28275144873913827,0.5301440525414599,0.5115250668094727
glmnet,up,0.08418424622139925,0.2,10,0.757116646151681,0.78473697380059,0.24890682315857568,0.5168218984795829,0.5484552227573347
glmnet,up,0.08418424622139925,0.3,10,0.7604784339031501,0.7793135291476653,0.3545919598858893,0.5669527445167772,0.5915568725976829
glmnet,up,0.08418424622139925,0.4,10,0.7598158260024159,0.7774727812254054,0.412074091890019,0.5947734365577122,0.6190553765894086
glmnet,up,0.08418424622139925,0.5,10,0.7474789873761968,0.7605965259737598,0.4629472230791877,0.6117718745264737,0.6455194040847936
glmnet,up,0.08418424622139925,0.6,10,0.7457771867514799,0.7600176282165082,0.397654398651428,0.5788360134339681,0.6474324187072211
glmnet,up,0.08418424622139925,0.7,10,0.7427931732070231,0.7580477824706036,0.377993270289489,0.5680205263800462,0.6415059514287361
glmnet,up,0.08418424622139925,0.8,10,0.730384429031316,0.7436667739156616,0.4067621872023828,0.5752144805590221,0.633878764934418
glmnet,up,0.08418424622139925,0.9,10,0.7302917685645884,0.7420782729666586,0.41970367490191146,0.580890973934285,0.6388897446139782
glmnet,up,0.08418424622139925,1,10,0.7469194456115584,0.759656777906245,0.39411569582831596,0.5768862368672805,0.6424698742150228
glmnet,up,0.09313200592177617,0,10,0.7687069732564134,0.7995896287589731,0.21431625734770646,0.5069529430533398,0.48420280176691904
glmnet,up,0.09313200592177617,0.05,10,0.7704180855761628,0.8007545907059836,0.2559634917680937,0.5283590412370386,0.5027698323372336
glmnet,up,0.09313200592177617,0.1,10,0.7498571070622498,0.7778994136983677,0.2808087886909596,0.5293541011946636,0.5141805157289041
glmnet,up,0.09313200592177617,0.2,10,0.7576489673388217,0.7800606370344245,0.3004458153326613,0.5402532261835429,0.5574129577439975
glmnet,up,0.09313200592177617,0.3,10,0.759108867927689,0.7767574119307219,0.38805763477569244,0.5824075233532071,0.6018550882176611
glmnet,up,0.09313200592177617,0.4,10,0.7486218442442735,0.7624939502696627,0.4664029169829929,0.6144484336263278,0.6325773244781796
glmnet,up,0.09313200592177617,0.5,10,0.7418541952015917,0.7553159081648932,0.43579449154940014,0.5955551998571468,0.6496633456553766
glmnet,up,0.09313200592177617,0.6,10,0.746174081587118,0.7612095677427796,0.38158379204120324,0.5713966798919914,0.6414336412107099
glmnet,up,0.09313200592177617,0.7,10,0.7347734255644711,0.7489080796601928,0.39045181827538766,0.5696799489677902,0.6350979641025806
glmnet,up,0.09313200592177617,0.8,10,0.7281684306304884,0.7397904560396713,0.4239444463441672,0.5818674511919193,0.6360112673938537
glmnet,up,0.09313200592177617,0.9,10,0.742685187564917,0.7553011258105442,0.39751230447449243,0.5764067151425183,0.642158730247852
glmnet,up,0.09313200592177617,1,10,0.7756055437728084,0.7907515920566858,0.34185868871685476,0.5663051403867703,0.6414498121817298
glmnet,up,0.10303080346176416,0,10,0.7679955934345122,0.7988017423701352,0.21431625734770646,0.5065589998589208,0.48599962466394075
glmnet,up,0.10303080346176416,0.05,10,0.7692283993973525,0.7989566888597264,0.26421574602998665,0.5315862174448565,0.5035424756210038
glmnet,up,0.10303080346176416,0.1,10,0.7532166543699312,0.7818226414621842,0.258031899921638,0.519927270691911,0.5178678819257029
glmnet,up,0.10303080346176416,0.2,10,0.7665521629824734,0.7889380397543148,0.28795779684471623,0.5384479182995154,0.5708266221380144
glmnet,up,0.10303080346176416,0.3,10,0.7625809740013604,0.780651415319523,0.39379004365114284,0.5872207294853329,0.6111454463303472
glmnet,up,0.10303080346176416,0.4,10,0.747000771962655,0.760092818509868,0.4651980588997521,0.61264543870481,0.642288424230938
glmnet,up,0.10303080346176416,0.5,10,0.7455502862840672,0.7601069686548003,0.39230705583372383,0.5762070122442621,0.6464791225711668
glmnet,up,0.10303080346176416,0.6,10,0.7365997094471022,0.7510195888457795,0.3893350787825491,0.5701773338141642,0.6400151541335644
glmnet,up,0.10303080346176416,0.7,10,0.7232847640296209,0.7352455367642637,0.4196542514917696,0.5774498941280166,0.6326697101683909
glmnet,up,0.10303080346176416,0.8,10,0.7380591345914447,0.7500393447138333,0.4082869700911006,0.5791631574024669,0.6415643433010209
glmnet,up,0.10303080346176416,0.9,10,0.7738584813499241,0.7888440286898218,0.34611400786579094,0.5674790182778063,0.64168648257423
glmnet,up,0.10303080346176416,1,10,0.7961115414749994,0.8137241075553521,0.29304198129979026,0.5533830444275711,0.6309125294888356
glmnet,up,0.11398172257658408,0,10,0.7679733798436429,0.7987649976070559,0.21431625734770646,0.5065406274773812,0.4873331702400461
glmnet,up,0.11398172257658408,0.05,10,0.7669214632891789,0.7964817919973989,0.26320599062678096,0.52984389131209,0.5041114280783539
glmnet,up,0.11398172257658408,0.1,10,0.7567905037684337,0.785304982865607,0.25652633265996905,0.520915657762788,0.5222453544311756
glmnet,up,0.11398172257658408,0.2,10,0.7681840903292493,0.7905948650298014,0.2790921749714679,0.5348435200006346,0.5828704766290188
glmnet,up,0.11398172257658408,0.3,10,0.7662868062414594,0.784731549203741,0.3895094642370741,0.5871205067204076,0.6213890597505952
glmnet,up,0.11398172257658408,0.4,10,0.7407661542253522,0.7542505203778838,0.4506298435201377,0.6024401819490107,0.647984944977908
glmnet,up,0.11398172257658408,0.5,10,0.7458181006219365,0.761254245267585,0.37651008501030114,0.5688821651389431,0.6393749151843874
glmnet,up,0.11398172257658408,0.6,10,0.7266300550512755,0.7396204318306739,0.40815913550713345,0.5738897836689036,0.6305520007470038
glmnet,up,0.11398172257658408,0.7,10,0.731033596249743,0.7423367794933415,0.42013977693018395,0.5812382782117628,0.6386351960622074
glmnet,up,0.11398172257658408,0.8,10,0.7645158685748914,0.7784682885879766,0.37515267165975574,0.5768104801238662,0.6420015762401342
glmnet,up,0.11398172257658408,0.9,10,0.7929854826315897,0.8104389180784133,0.2936037790525992,0.5520213485655062,0.631786869718972
glmnet,up,0.11398172257658408,1,10,0.8177252273748056,0.840713764311175,0.22790617382837203,0.5343099690697735,0.6232198186249561
glmnet,up,0.1260965909709399,0,10,0.7693170182687404,0.8001458177230958,0.21431625734770646,0.5072310375354011,0.48872140363476546
glmnet,up,0.1260965909709399,0.05,10,0.7615565344746902,0.7906873143640869,0.26510976905816175,0.5278985417111243,0.5049212540348171
glmnet,up,0.1260965909709399,0.1,10,0.7571629390047742,0.7851402728071353,0.2598945461480785,0.5225174094776069,0.5256012055245152
glmnet,up,0.1260965909709399,0.2,10,0.7617218113240687,0.7812748566100807,0.3281231060461119,0.5546989813280963,0.5930964989913767
glmnet,up,0.1260965909709399,0.3,10,0.7535747510982715,0.7700662652369908,0.4233130951086293,0.5966896801728101,0.632945966394542
glmnet,up,0.1260965909709399,0.4,10,0.7435497362677814,0.757975496070139,0.4058062325394995,0.5818908643048193,0.6463924643811094
glmnet,up,0.1260965909709399,0.5,10,0.7348114057453218,0.7491409541200031,0.3897857913673891,0.5694633727436961,0.636008589825991
glmnet,up,0.1260965909709399,0.6,10,0.7258525586291951,0.7374811499846259,0.4206299954803325,0.5790555727324792,0.6325673673407832
glmnet,up,0.1260965909709399,0.7,10,0.7503339814128256,0.7634386313529071,0.3931448220419082,0.5782917266974077,0.641682104754638
glmnet,up,0.1260965909709399,0.8,10,0.7895563996623725,0.8065801832192788,0.30047596934615795,0.5535280762827184,0.6352561728290026
glmnet,up,0.1260965909709399,0.9,10,0.8167691767180261,0.837823940358126,0.2517195142861154,0.5447717273221208,0.6231585488699203
glmnet,up,0.1260965909709399,1,10,0.8316212167679001,0.856297057206015,0.1980100943089957,0.5271535757575053,0.5561383683139957
glmnet,up,0.13949912227207403,0,10,0.7692555233004192,0.8000441605559645,0.21431625734770646,0.5071802089518355,0.48984022346234884
glmnet,up,0.13949912227207403,0.05,10,0.7595409411730605,0.7883586700442536,0.268010276573562,0.5281844733089078,0.5073617281546817
glmnet,up,0.13949912227207403,0.1,10,0.7604985167166038,0.78859071465581,0.25454000399417753,0.5215653593249938,0.5307051972137412
glmnet,up,0.13949912227207403,0.2,10,0.7579948233409642,0.7759786145010961,0.3573613060045191,0.5666699602528076,0.6031726462911153
glmnet,up,0.13949912227207403,0.3,10,0.750347109024905,0.7647994673994554,0.44536651603708716,0.6050829917182713,0.6398719388378267
glmnet,up,0.13949912227207403,0.4,10,0.7452525758803004,0.760352100182597,0.3839647643005318,0.5721584322415644,0.6394477266187151
glmnet,up,0.13949912227207403,0.5,10,0.7248307760481802,0.7375214077465495,0.4107122084452068,0.5741168080958782,0.6282742371023646
glmnet,up,0.13949912227207403,0.6,10,0.7335585092653523,0.7453011293700474,0.41189966916280896,0.5786003992664281,0.639910691907845
glmnet,up,0.13949912227207403,0.7,10,0.7825239787503668,0.7982716267248793,0.3365011220883822,0.5673863744066306,0.6391636775714173
glmnet,up,0.13949912227207403,0.8,10,0.8090232963695836,0.8278985475127039,0.2764027709142759,0.5521506592134899,0.6227314181196053
glmnet,up,0.13949912227207403,0.9,10,0.8311713190173888,0.8558077333625986,0.1980100943089957,0.5269089138357972,0.5697700627202602
glmnet,up,0.13949912227207403,1,10,0.881432511566536,0.9166049749005079,0.11357390866722629,0.5150894417838671,0.5153096036423493
glmnet,up,0.1543261793585188,0,10,0.7692576524492709,0.8000723852371837,0.21256187138279417,0.506317128309989,0.49108528517600397
glmnet,up,0.1543261793585188,0.05,10,0.7573306771046131,0.7856666475194861,0.2738178423183065,0.5297422449188963,0.511369985994186
glmnet,up,0.1543261793585188,0.1,10,0.7622804786382533,0.7903821727992751,0.24214035685496263,0.5162612648271189,0.5388000528353621
glmnet,up,0.1543261793585188,0.2,10,0.7644116336273464,0.7831692989680256,0.34729801147202766,0.5652336552200267,0.6133650800925786
glmnet,up,0.1543261793585188,0.3,10,0.7410728102571115,0.7549167128515695,0.43991355968088236,0.597415136266226,0.6467339840234377
glmnet,up,0.1543261793585188,0.4,10,0.7387254633063955,0.7535833088288134,0.3826753341119951,0.5681293214704043,0.6346203222260953
glmnet,up,0.1543261793585188,0.5,10,0.7229737119397686,0.7341801839097087,0.42081759290300413,0.5774988884063564,0.6310266651895028
glmnet,up,0.1543261793585188,0.6,10,0.7587518131005597,0.7724307424085736,0.3831778730644242,0.5778043077364989,0.6414982459685976
glmnet,up,0.1543261793585188,0.7,10,0.7984787194528783,0.8163470108348387,0.2908616709734125,0.5536043409041256,0.6233188216148595
glmnet,up,0.1543261793585188,0.8,10,0.8301488241298633,0.8546511497327054,0.19851770852219366,0.5265844291274495,0.5874768373979198
glmnet,up,0.1543261793585188,0.9,10,0.881432511566536,0.9166049749005079,0.11357390866722629,0.5150894417838671,0.5153096036423493
glmnet,up,0.1543261793585188,1,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,up,0.1707291719653028,0,10,0.7692088088234981,0.7999677252406808,0.21256187138279417,0.5062647983117374,0.4923585185814505
glmnet,up,0.1707291719653028,0.05,10,0.7563548410585917,0.7845166584731151,0.27346985697032117,0.5289932577217181,0.5152586576464474
glmnet,up,0.1707291719653028,0.1,10,0.7651195889780598,0.7933304293406636,0.22681143756812092,0.5100709334543923,0.5480099808908562
glmnet,up,0.1707291719653028,0.2,10,0.7725309745009851,0.79204294437777,0.34594926863247955,0.5689961065051248,0.6217043798434859
glmnet,up,0.1707291719653028,0.3,10,0.7412857226559271,0.7558660475236507,0.4029345444406693,0.57940029598216,0.6441038407391954
glmnet,up,0.1707291719653028,0.4,10,0.7301581920647557,0.7435567348557434,0.4010280231448342,0.5722923790002887,0.6276049480381287
glmnet,up,0.1707291719653028,0.5,10,0.7355556235451334,0.7476120951183723,0.40731609630469284,0.5774640957115326,0.6391441769096174
glmnet,up,0.1707291719653028,0.6,10,0.7883619578537462,0.8053967595011067,0.29999053245295404,0.5526936459770304,0.6343165202368556
glmnet,up,0.1707291719653028,0.7,10,0.8273594775065252,0.8511801824840399,0.21033532362594287,0.5307577530549914,0.6246511002077594
glmnet,up,0.1707291719653028,0.8,10,0.881432511566536,0.9166049749005079,0.11357390866722629,0.5150894417838671,0.5258011285062352
glmnet,up,0.1707291719653028,0.9,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,up,0.1707291719653028,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.18887560283756186,0,10,0.7664675135982842,0.7969995776707577,0.21256187138279417,0.5047807245267759,0.4934564083534831
glmnet,up,0.18887560283756186,0.05,10,0.7564516211596112,0.7843694141777847,0.27405172002149714,0.529210567099641,0.5199654646548235
glmnet,up,0.18887560283756186,0.1,10,0.7674206642571776,0.7955500082138748,0.20850687859145578,0.5020284434026653,0.5577516750888215
glmnet,up,0.18887560283756186,0.2,10,0.7697385030750874,0.7890046667810456,0.36335825656071297,0.5761814616708794,0.6312689835850982
glmnet,up,0.18887560283756186,0.3,10,0.7397190891204484,0.7548865863216512,0.3785575659932626,0.566722076157457,0.6370299014443173
glmnet,up,0.18887560283756186,0.4,10,0.7217097993450754,0.7334375338850471,0.41675919871816874,0.5750983663016079,0.6268615765548958
glmnet,up,0.18887560283756186,0.5,10,0.7589161455671085,0.7726068079503429,0.3831778730644242,0.5778923405073836,0.6406988720946974
glmnet,up,0.18887560283756186,0.6,10,0.8096091458513321,0.8287804681398474,0.27359378215023095,0.5511871251450392,0.6233791459254155
glmnet,up,0.18887560283756186,0.7,10,0.881432511566536,0.9166049749005079,0.11357390866722629,0.5150894417838671,0.5362097755479222
glmnet,up,0.18887560283756186,0.8,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,up,0.18887560283756186,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.18887560283756186,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.20895077822144184,0,10,0.764296524412237,0.7946385345148588,0.21256187138279417,0.5036002029488265,0.4949373429755056
glmnet,up,0.20895077822144184,0.05,10,0.7571716105260935,0.7844741804490231,0.27629032662234443,0.5303822535356837,0.5237987957729476
glmnet,up,0.20895077822144184,0.1,10,0.7706074819379568,0.7934854988043338,0.26808508743118165,0.5307852931177577,0.572183520519733
glmnet,up,0.20895077822144184,0.2,10,0.7582863259090675,0.7764207449222323,0.3889314433546389,0.5826760941384357,0.636042202602641
glmnet,up,0.20895077822144184,0.3,10,0.7348911595187135,0.749457762113623,0.38029737194397156,0.5648775670287973,0.632827609508673
glmnet,up,0.20895077822144184,0.4,10,0.7300881498807112,0.741586548813339,0.41879455141854127,0.5801905501159401,0.6348360207022579
glmnet,up,0.20895077822144184,0.5,10,0.7904074960275511,0.8076470893725837,0.29886693694733607,0.5532570131599599,0.6300794737417246
glmnet,up,0.20895077822144184,0.6,10,0.8306805214713766,0.8552739255334172,0.1980100943089957,0.5266420099212065,0.589869046496857
glmnet,up,0.20895077822144184,0.7,10,0.9130071536933254,0.9542829108435683,0.07550284267737857,0.5148928767604735,0.5148928767604735
glmnet,up,0.20895077822144184,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.20895077822144184,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.20895077822144184,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,up,0.23115970015934426,0,10,0.763302256085998,0.7934865133122324,0.21315710947803226,0.5033218113951323,0.49698978123860904
