algorithm,resample,penalty,mixture,n,accuracy,sens,spec,bal_accuracy,roc_auc
glmnet,smote,0.20895077822144184,0.5,10,0.7245253185920533,0.7361632529122327,0.4175130461034046,0.5768381495078186,0.6366720284225826
glmnet,smote,0.20895077822144184,0.6,10,0.7900323388648101,0.8112040216275201,0.25796747017740546,0.5345857459024628,0.6252890400898415
glmnet,smote,0.20895077822144184,0.7,10,0.9114869636695725,0.9524274420935683,0.08602915846685226,0.5192283002802103,0.5253015238021604
glmnet,smote,0.20895077822144184,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.20895077822144184,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.20895077822144184,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.23115970015934426,0,10,0.7694148393016353,0.8006862810654849,0.21792442115824803,0.5093053511118665,0.5071927189312015
glmnet,smote,0.23115970015934426,0.05,10,0.7602866219600213,0.787398783064707,0.27520362907827395,0.5313012060714905,0.5373816087764913
glmnet,smote,0.23115970015934426,0.1,10,0.7641447250192596,0.7856181985343195,0.32312555095040923,0.5543718747423643,0.5831724362995646
glmnet,smote,0.23115970015934426,0.2,10,0.7397756218369668,0.75327365922641,0.4589428022646204,0.6061082307455152,0.6463504564715061
glmnet,smote,0.23115970015934426,0.3,10,0.7111013796900941,0.7229008505595734,0.42406510866411706,0.5734829796118452,0.6279014502070517
glmnet,smote,0.23115970015934426,0.4,10,0.70844288492884,0.7178702011506435,0.44895037417362404,0.5834102876621338,0.6380269360352818
glmnet,smote,0.23115970015934426,0.5,10,0.7491580694812414,0.763097006676212,0.371728284904715,0.5674126457904635,0.6262073780360058
glmnet,smote,0.23115970015934426,0.6,10,0.8804452818233499,0.9154308409481057,0.12433176778201835,0.519881304365062,0.5648856128734149
glmnet,smote,0.23115970015934426,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.23115970015934426,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.23115970015934426,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.23115970015934426,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2557291599131006,0,10,0.7698627394578982,0.8011833583230974,0.2169091927318521,0.5090462755274747,0.5092779925368904
glmnet,smote,0.2557291599131006,0.05,10,0.7621731742680637,0.7891239194349604,0.2753333454217977,0.532228632428379,0.5406564619600001
glmnet,smote,0.2557291599131006,0.1,10,0.7660307244496752,0.7866623746580739,0.32948070489577136,0.5580715397769226,0.5919000815034505
glmnet,smote,0.2557291599131006,0.2,10,0.7281927204730283,0.7412356499965413,0.4404437599091076,0.5908397049528245,0.6473330869646681
glmnet,smote,0.2557291599131006,0.3,10,0.7080669400217171,0.7191473164446315,0.44193045439177425,0.5805388854182029,0.6244283618223123
glmnet,smote,0.2557291599131006,0.4,10,0.719002208273986,0.7303932624682662,0.41848391988981243,0.5744385911790393,0.6382306211163429
glmnet,smote,0.2557291599131006,0.5,10,0.7946057121822736,0.8168325088509172,0.24707602837492976,0.5319542686129235,0.6231608879981967
glmnet,smote,0.2557291599131006,0.6,10,0.6306247490700841,0.6576594140813111,0.36373813679502565,0.5106987754381684,0.5106987754381684
glmnet,smote,0.2557291599131006,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2557291599131006,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2557291599131006,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2557291599131006,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2829100538925259,0,10,0.7712244317859573,0.8027015810363656,0.21418393298053207,0.5084427570084488,0.5107760670279207
glmnet,smote,0.2829100538925259,0.05,10,0.764126321927003,0.7909150304848366,0.27699799548304277,0.5339565129839396,0.5442481098255844
glmnet,smote,0.2829100538925259,0.1,10,0.7699403428022366,0.7893489697921146,0.33901164508083415,0.5641803074364743,0.6047640309515402
glmnet,smote,0.2829100538925259,0.2,10,0.7204535986680211,0.7330817656011616,0.4227184139309766,0.577900089766069,0.6435970041403201
glmnet,smote,0.2829100538925259,0.3,10,0.709339466339722,0.7193835377578266,0.45341977857508065,0.5864016581664536,0.6272775344301272
glmnet,smote,0.2829100538925259,0.4,10,0.7377067826579686,0.75049512936539,0.39656419130950293,0.5735296603374465,0.6255439664404613
glmnet,smote,0.2829100538925259,0.5,10,0.8805006568433869,0.9155024323626965,0.12433176778201835,0.5199171000723574,0.5681540408112992
glmnet,smote,0.2829100538925259,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2829100538925259,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2829100538925259,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2829100538925259,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.2829100538925259,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.31297994573895926,0,10,0.7716198813840601,0.8031504666587826,0.21271527388054917,0.5079328702696659,0.5120391351167741
glmnet,smote,0.31297994573895926,0.05,10,0.7619035672963763,0.788546216665565,0.2663084992731241,0.5274273579693446,0.5487044176082416
glmnet,smote,0.31297994573895926,0.1,10,0.7679722624755068,0.7872905388344,0.3428147176190088,0.5650526282267043,0.617061782945873
glmnet,smote,0.31297994573895926,0.2,10,0.717078701226109,0.7296368527956156,0.40380047974074224,0.5667186662681789,0.6341416051669133
glmnet,smote,0.31297994573895926,0.3,10,0.711100108038887,0.7210888663636785,0.4456559485163752,0.5833724074400268,0.6343379109578905
glmnet,smote,0.31297994573895926,0.4,10,0.7854959543315412,0.804541707015638,0.281706664738839,0.5431241858772385,0.6250797689462879
glmnet,smote,0.31297994573895926,0.5,10,0.5511566110993377,0.5773065360733068,0.4367718446601942,0.5070391903667505,0.5070391903667505
glmnet,smote,0.31297994573895926,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.31297994573895926,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.31297994573895926,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.31297994573895926,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.31297994573895926,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.34624590072707134,0,10,0.7711574254578099,0.8025701801478493,0.21286799559975939,0.5077190878738043,0.5134311523154622
glmnet,smote,0.34624590072707134,0.05,10,0.7647996853065518,0.791693950911246,0.25188675024356305,0.5217903505774045,0.5533129049852815
glmnet,smote,0.34624590072707134,0.1,10,0.7672950375176777,0.7863910930562331,0.34979268437766436,0.5680918887169487,0.6222041854312189
glmnet,smote,0.34624590072707134,0.2,10,0.7144536067573524,0.7264485331503269,0.40832363113395465,0.5673860821421407,0.627342471249001
glmnet,smote,0.34624590072707134,0.3,10,0.719833428968798,0.7313178721560067,0.4175130461034046,0.5744154591297057,0.636356597300538
glmnet,smote,0.34624590072707134,0.4,10,0.8806853373926682,0.9156629917488175,0.12608615374693063,0.5208745727478741,0.5791281153075711
glmnet,smote,0.34624590072707134,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.34624590072707134,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.34624590072707134,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.34624590072707134,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.34624590072707134,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.34624590072707134,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.38304762142904836,0,10,0.771367206750575,0.8026630311064671,0.21221646194328317,0.5074397465248751,0.5145058543490308
glmnet,smote,0.38304762142904836,0.05,10,0.7691284954210375,0.7964067423653253,0.24463134738253062,0.520519044873928,0.5608746589438058
glmnet,smote,0.38304762142904836,0.1,10,0.7616069221681385,0.780206162996621,0.35266689117124406,0.5664365270839326,0.629586231360176
glmnet,smote,0.38304762142904836,0.2,10,0.7081977359564469,0.7190285474829425,0.43951840341029974,0.5792734754466211,0.6245598547790567
glmnet,smote,0.38304762142904836,0.3,10,0.7381462854485783,0.7509248516185039,0.39656419130950293,0.5737445214640035,0.6249817608196128
glmnet,smote,0.38304762142904836,0.4,10,0.6306247490700841,0.6576594140813111,0.36373813679502565,0.5106987754381684,0.5106987754381684
glmnet,smote,0.38304762142904836,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.38304762142904836,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.38304762142904836,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.38304762142904836,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.38304762142904836,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.38304762142904836,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4237609166616759,0,10,0.7733429381021227,0.8046690394443657,0.21221646194328317,0.5084427506938244,0.5161298811252859
glmnet,smote,0.4237609166616759,0.05,10,0.7707452414025612,0.7978214533299016,0.24225565434955162,0.5200385538397266,0.5739183059481083
glmnet,smote,0.4237609166616759,0.1,10,0.752562081331402,0.7703614516167553,0.3582008006344719,0.5642811261256137,0.6344476828202402
glmnet,smote,0.4237609166616759,0.2,10,0.7106275845953008,0.7210458538043432,0.4395604114944208,0.580303132649382,0.6237572418460585
glmnet,smote,0.4237609166616759,0.3,10,0.7881785957225298,0.8089430974416577,0.2607764589414504,0.5348597781915541,0.6237842536881621
glmnet,smote,0.4237609166616759,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4237609166616759,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4237609166616759,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4237609166616759,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4237609166616759,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4237609166616759,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4237609166616759,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4688015391402352,0,10,0.7747052473802577,0.8061619746535278,0.20857797366993483,0.5073699741617314,0.5181498022671999
glmnet,smote,0.4688015391402352,0.05,10,0.774669301075618,0.7973742303991599,0.29275439783215423,0.545064314115657,0.5841037340893493
glmnet,smote,0.4688015391402352,0.1,10,0.7412524382240315,0.7573414369791186,0.3804123005541738,0.5688768687666462,0.6402393853765667
glmnet,smote,0.4688015391402352,0.2,10,0.7129290340848669,0.7234029658407265,0.4421126472174834,0.5827578065291049,0.6277058446466721
glmnet,smote,0.4688015391402352,0.3,10,0.8766983577862819,0.9112938020093695,0.13377846143923833,0.5225361317243039,0.5691125916720755
glmnet,smote,0.4688015391402352,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4688015391402352,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4688015391402352,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4688015391402352,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4688015391402352,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4688015391402352,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.4688015391402352,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.5186294310282473,0,10,0.7771689394037091,0.8085871862200344,0.20910776520312688,0.5088474757115806,0.5198711124951061
glmnet,smote,0.5186294310282473,0.05,10,0.7728564693612193,0.7954160062629873,0.28798984269016836,0.5417029244765779,0.5937135693585354
glmnet,smote,0.5186294310282473,0.1,10,0.7272553902674811,0.740004078662956,0.42159095269455715,0.5807975156787566,0.6387260976570346
glmnet,smote,0.5186294310282473,0.2,10,0.7220742736412782,0.7338750117770773,0.4173924150234822,0.5756337134002797,0.6305780636304199
glmnet,smote,0.5186294310282473,0.3,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,smote,0.5186294310282473,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.5186294310282473,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.5186294310282473,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.5186294310282473,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.5186294310282473,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.5186294310282473,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.5186294310282473,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,0,10,0.7790713181091832,0.8104803982385287,0.21086215116803916,0.5106712747032839,0.5212149994206035
glmnet,smote,0.573753420737433,0.05,10,0.7721084196873876,0.7932034082845008,0.30280797407489257,0.5480056911796967,0.6008954513109931
glmnet,smote,0.573753420737433,0.1,10,0.7227682392479484,0.7355493142608831,0.40209646135041743,0.5688228878056503,0.6348578470736784
glmnet,smote,0.573753420737433,0.2,10,0.7354242441872559,0.7483616725161593,0.3990145857632443,0.5736881291397018,0.6228266174757311
glmnet,smote,0.573753420737433,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.573753420737433,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,0,10,0.7804545822194778,0.8121333115720341,0.20622883470765016,0.5091810731398421,0.5228730531854228
glmnet,smote,0.6347364189402815,0.05,10,0.7692148817105905,0.7889747796655514,0.3107247784370869,0.5498497790513192,0.6090573266362548
glmnet,smote,0.6347364189402815,0.1,10,0.7191231083104395,0.7319888501960332,0.3844093141111731,0.5581990821536031,0.6311814864423735
glmnet,smote,0.6347364189402815,0.2,10,0.7841462610800075,0.803474091357275,0.2771381368200573,0.5403061140886661,0.6238765990815243
glmnet,smote,0.6347364189402815,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.6347364189402815,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,0,10,0.7815818887127652,0.8133843138758345,0.20291194874273788,0.5081481313092862,0.5245017822864881
glmnet,smote,0.7022011668554529,0.05,10,0.7721431856783708,0.7925985747243334,0.28530131658430596,0.5389499456543196,0.6152841946460951
glmnet,smote,0.7022011668554529,0.1,10,0.7182697952563515,0.7311126138800264,0.3838035473676618,0.557458080623844,0.6252535215392596
glmnet,smote,0.7022011668554529,0.2,10,0.8703803070850276,0.9045476872596155,0.13882569490752442,0.52168669108357,0.5815288956966818
glmnet,smote,0.7022011668554529,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7022011668554529,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,0,10,0.7823482440039674,0.8140037097964495,0.20435714655679194,0.5091804281766208,0.5261741152139562
glmnet,smote,0.7768365955058757,0.05,10,0.7730490836283026,0.7934876808277325,0.27659824454619997,0.5350429626869662,0.6188600965352838
glmnet,smote,0.7768365955058757,0.1,10,0.714379095483294,0.7261080717739552,0.4129864070456399,0.5695472394097976,0.6225192692996893
glmnet,smote,0.7768365955058757,0.2,10,0.6388266418145636,0.6689283998725899,0.33677184466019416,0.502850122266392,0.502850122266392
glmnet,smote,0.7768365955058757,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.7768365955058757,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0,10,0.7836752477450944,0.8152754488089882,0.2044800398152189,0.5098777443121035,0.5278032153590801
glmnet,smote,0.8594048608885094,0.05,10,0.7626333907228375,0.7823475879023147,0.2793691687076974,0.530858378305006,0.6235594020115045
glmnet,smote,0.8594048608885094,0.1,10,0.7131829371236614,0.7245107483217654,0.42155503981521447,0.5730328940684899,0.6233573421969764
glmnet,smote,0.8594048608885094,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.8594048608885094,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0,10,0.7856362471726795,0.8170221696230142,0.20766481442731094,0.5123434920251626,0.5294381840757021
glmnet,smote,0.9507491268969344,0.05,10,0.7513085116520849,0.7700024522990578,0.3047779073552181,0.537390179827138,0.6266818849588534
glmnet,smote,0.9507491268969344,0.1,10,0.7161329355646157,0.726952678766502,0.42784060646679734,0.5773966426166497,0.6214113879752257
glmnet,smote,0.9507491268969344,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,0.9507491268969344,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0,10,0.7872690779109179,0.8184596339420198,0.20989126224136498,0.5141754480916924,0.5308845329514223
glmnet,smote,1.0518021754737878,0.05,10,0.7438087936967511,0.7610613456129682,0.32802648063089035,0.5445439131219293,0.6284402807742898
glmnet,smote,1.0518021754737878,0.1,10,0.7260994466825155,0.7388545296395381,0.4011777977017686,0.5700161636706533,0.6228693621626327
glmnet,smote,1.0518021754737878,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.0518021754737878,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0,10,0.7879163589348964,0.8194396164466051,0.19459609220705912,0.5070178543268321,0.5321994162895745
glmnet,smote,1.1635959319175062,0.05,10,0.7366539826469678,0.7512012208894548,0.355499221363787,0.5533502211266209,0.6285172090240688
glmnet,smote,1.1635959319175062,0.1,10,0.7398235186746651,0.7533041298602177,0.388818554206945,0.5710613420335813,0.6190161159878711
glmnet,smote,1.1635959319175062,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.1635959319175062,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0,10,0.7900029876069042,0.8220467439081526,0.18091182438950273,0.5014792841488277,0.5333853207929006
glmnet,smote,1.2872720026131113,0.05,10,0.7324487905853475,0.7464159082721936,0.3603834775308544,0.553399692901524,0.6277214900439305
glmnet,smote,1.2872720026131113,0.1,10,0.7854691257083964,0.8050507413721999,0.2746000657540674,0.5398254035631337,0.6235561186058781
glmnet,smote,1.2872720026131113,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.2872720026131113,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0,10,0.7908440767793024,0.822993412806969,0.17610789487478018,0.4995506538408746,0.5340123481942753
glmnet,smote,1.424093332795399,0.05,10,0.725613570697122,0.7393188667386997,0.356807916341112,0.5480633915399058,0.6233108531374222
glmnet,smote,1.424093332795399,0.1,10,0.8639971840506547,0.897686078135561,0.14291784641084343,0.5203019622732022,0.5550514621867156
glmnet,smote,1.424093332795399,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.424093332795399,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0,10,0.7937135489965526,0.8260636438578168,0.1696222577864309,0.4978429508221239,0.5347949434656029
glmnet,smote,1.5754571033903175,0.05,10,0.7245301927262775,0.7380162166622795,0.3614756018147878,0.5497459092385336,0.6192054428815438
glmnet,smote,1.5754571033903175,0.1,10,0.5511566110993377,0.5773065360733068,0.4367718446601942,0.5070391903667505,0.5070391903667505
glmnet,smote,1.5754571033903175,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0.5,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0.6,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0.7,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0.8,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,0.9,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.5754571033903175,1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0,10,0.7959749488923514,0.8286980041722443,0.15858497770585933,0.4936414909390518,0.5351674234180225
glmnet,smote,1.7429089986334574,0.05,10,0.7205365597808533,0.7326565880766152,0.4048832336180311,0.5687699108473231,0.6198852502107476
glmnet,smote,1.7429089986334574,0.1,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0.2,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0.3,10,0.5695775702282003,0.6,0.4,0.5,0.5
glmnet,smote,1.7429089986334574,0.4,10,0.5695775702282003,0.6,0.4,0.5,0.5
