algorithm,resample,penalty,mixture,n,accuracy,sens,spec,bal_accuracy,roc_auc
glmnet,down,1.928158990162544,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,1.928158990162544,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,1.928158990162544,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0,10,0.7857179002479172,0.816132428759144,0.1346955120744873,0.47541397041681566,0.5226306495764916
glmnet,down,2.133098798766666,0.05,10,0.7331342945440283,0.7430701079933707,0.38522316687519936,0.5641466374342851,0.6060775641430625
glmnet,down,2.133098798766666,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.133098798766666,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0,10,0.7873591043266426,0.8178137799858153,0.12937495688611983,0.47359436843596753,0.5227492107219233
glmnet,down,2.3598212121066924,0.05,10,0.7510325573382755,0.7642024788808169,0.3517198591639212,0.557961169022369,0.6125850676818726
glmnet,down,2.3598212121066924,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.3598212121066924,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0,10,0.78973982909568885,0.8205193482518403,0.12544974076957668,0.4729845445107084,0.5218785561169066
glmnet,down,2.6106414556740156,0.05,10,0.8618275976878839,0.8944165706925489,0.15349602045442257,0.5239562955734858,0.5717505882935644
glmnet,down,2.6106414556740156,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.6106414556740156,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0,10,0.7907230512216751,0.8217395921980156,0.11810144681716427,0.46992051950758995,0.5209615029437394
glmnet,down,2.888120835221818,0.05,10,0.7319686254296047,0.7505592459734066,0.28617699998074936,0.518368122977078,0.5406326759427512
glmnet,down,2.888120835221818,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,2.888120835221818,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0,10,0.7932530077245993,0.8247815587568078,0.11304526704188336,0.46891341289934557,0.5197771811006475
glmnet,down,3.1950928920987463,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.1950928920987463,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0,10,0.7946042864170623,0.8262313755909341,0.11061935592528226,0.46842536575810817,0.5186091543470848
glmnet,down,3.534692338575877,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.534692338575877,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0,10,0.796082742887184,0.8279112587410858,0.10696365998267482,0.46743745936188036,0.5174485280754784
glmnet,down,3.9103870686464144,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,3.9103870686464144,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0,10,0.7955024675869804,0.8272132145854229,0.10774490998267483,0.46747906228404884,0.5159135369684418
glmnet,down,4.326013571183362,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.326013571183362,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0,10,0.7950051127330167,0.8266128419158217,0.10930740998267482,0.46796012594924824,0.5144600054031697
glmnet,down,4.7858161070844165,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,4.7858161070844165,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0,10,0.7933780043136207,0.82482061398297,0.11057409687587871,0.46769735542942437,0.5128870761396056
glmnet,down,5.2944900504700305,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.2944900504700305,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0,10,0.7915989680137866,0.8228227677808089,0.11173113272392579,0.4672769502523674,0.5112985981145475
glmnet,down,5.857229836522777,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,5.857229836522777,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0,10,0.7901559439857202,0.8211143123740519,0.11437430771236777,0.4677443100432098,0.5101334613147583
glmnet,down,6.479782005597869,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,6.479782005597869,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0,10,0.7885318326955092,0.8193638148514635,0.11534156961712967,0.46735269223429654,0.5089805603612468
glmnet,down,7.168503885276326,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.168503885276326,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0,10,0.788443961941884,0.8192083656281235,0.11582700651033356,0.4675176860692285,0.5081350342319927
glmnet,down,7.930428509605459,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,7.930428509605459,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0,10,0.787593315021784,0.8181193839724441,0.11843674115634643,0.46827806256439525,0.5074959521970251
glmnet,down,8.773336438463646,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,8.773336438463646,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0,10,0.7876626491310613,0.8181652986589785,0.11716779208463804,0.46766654537180824,0.5069796374811123
glmnet,down,9.705835210448596,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,9.705835210448596,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0,10,0.7866716463607668,0.8169638597681351,0.11862410276424969,0.46779398126619237,0.5061399034774943
glmnet,down,10.737447240639531,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,10.737447240639531,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0,10,0.7864414352402194,0.8166481360951351,0.11791695144535028,0.46728254377024264,0.5053134889605029
glmnet,down,11.878707060820656,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,11.878707060820656,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0,10,0.7862505595124413,0.8163399539672698,0.12045258741026256,0.46839627068876616,0.5044969307982845
glmnet,down,13.141268895155582,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,13.141268895155582,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0,10,0.7857531240925689,0.8157943925792137,0.12045258741026256,0.46812348999473813,0.5039967029498096
glmnet,down,14.538025669845338,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,14.538025669845338,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0,10,0.7860045299290602,0.8159912431584796,0.12123383741026256,0.46861254028437105,0.5032848230166239
glmnet,down,16.083240672062946,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,16.083240672062946,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0,10,0.7860119923945623,0.8160009607872785,0.12123383741026256,0.46861739909877054,0.5027378587996301
glmnet,down,17.792693202628776,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,17.792693202628776,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0,10,0.7862918288406762,0.8162322136253717,0.12201508741026255,0.4691236505178171,0.5018916916561208
glmnet,down,19.683839709790607,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,19.683839709790607,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0,10,0.786386217879962,0.8162894537592893,0.12250052430346645,0.4693949890313779,0.5011999255723012
glmnet,down,21.775992049561445,0.05,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.1,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.2,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.3,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.4,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.5,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.6,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.7,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.8,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,0.9,10,0.41126914287177013,0.4,0.6,0.5,0.5
glmnet,down,21.775992049561445,1,10,0.41126914287177013,0.4,0.6,0.5,0.5
