algorithm,resample,penalty,mixture,n,accuracy,sens,spec,bal_accuracy,roc_auc
glmnet,none,0.04151011353411509,1,10,0.9509774352944986,1,0,0.5,0.4972989834438758
glmnet,none,0.045922132857324396,0,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.5233223720746402
glmnet,none,0.045922132857324396,0.05,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.5432827517597975
glmnet,none,0.045922132857324396,0.1,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.592067212201109
glmnet,none,0.045922132857324396,0.2,10,0.9442058926312565,0.9926377586871274,0,0.4963188793435637,0.6251726717677777
glmnet,none,0.045922132857324396,0.3,10,0.9440013936537515,0.9924153387583018,0,0.4962076693791509,0.6184744787514459
glmnet,none,0.045922132857324396,0.4,10,0.9506502369304904,0.999644128113879,0,0.4998220640569395,0.6149954729220295
glmnet,none,0.045922132857324396,0.5,10,0.9509774352944986,1,0,0.5,0.5968124134809455
glmnet,none,0.045922132857324396,0.6,10,0.9509774352944986,1,0,0.5,0.5311651224946827
glmnet,none,0.045922132857324396,0.7,10,0.9509774352944986,1,0,0.5,0.5143649246185176
glmnet,none,0.045922132857324396,0.8,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.045922132857324396,0.9,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.045922132857324396,1,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.050803096080009554,0,10,0.9450288097875135,0.993532582067614,0,0.496766291033807,0.5247365961819038
glmnet,none,0.050803096080009554,0.05,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.5455613410357671
glmnet,none,0.050803096080009554,0.1,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.598735844165265
glmnet,none,0.050803096080009554,0.2,10,0.9442058926312565,0.9926377586871274,0,0.4963188793435637,0.6232246550665088
glmnet,none,0.050803096080009554,0.3,10,0.9506502369304904,0.999644128113879,0,0.4998220640569395,0.6161809269047619
glmnet,none,0.050803096080009554,0.4,10,0.9509774352944986,1,0,0.5,0.6050767250945532
glmnet,none,0.050803096080009554,0.5,10,0.9509774352944986,1,0,0.5,0.5669877490676197
glmnet,none,0.050803096080009554,0.6,10,0.9509774352944986,1,0,0.5,0.522823994835473
glmnet,none,0.050803096080009554,0.7,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.050803096080009554,0.8,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.050803096080009554,0.9,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.050803096080009554,1,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.05620284622522774,0,10,0.9455245285797622,0.9940715335619794,0,0.4970357667809897,0.5260104579920014
glmnet,none,0.05620284622522774,0.05,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.5504332292500576
glmnet,none,0.05620284622522774,0.1,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.6054591558378377
glmnet,none,0.05620284622522774,0.2,10,0.9442058926312565,0.9926377586871274,0,0.4963188793435637,0.6188076204811656
glmnet,none,0.05620284622522774,0.3,10,0.9509774352944986,1,0,0.5,0.6118831546899939
glmnet,none,0.05620284622522774,0.4,10,0.9509774352944986,1,0,0.5,0.6019244760094078
glmnet,none,0.05620284622522774,0.5,10,0.9509774352944986,1,0,0.5,0.5167792659394481
glmnet,none,0.05620284622522774,0.6,10,0.9509774352944986,1,0,0.5,0.5143649246185176
glmnet,none,0.05620284622522774,0.7,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.05620284622522774,0.8,10,0.9509774352944986,1,0,0.5,0.4931048821215708
glmnet,none,0.05620284622522774,0.9,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.05620284622522774,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.06217652402211632,0,10,0.9457949206482615,0.9943655071043607,0,0.49718275355218033,0.5267493004099634
glmnet,none,0.06217652402211632,0.05,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.5547682308312398
glmnet,none,0.06217652402211632,0.1,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.6154128285419067
glmnet,none,0.06217652402211632,0.2,10,0.94909718746275,0.9979557200172269,0,0.49897786000861344,0.6128973959030614
glmnet,none,0.06217652402211632,0.3,10,0.9509774352944986,1,0,0.5,0.614713579834754
glmnet,none,0.06217652402211632,0.4,10,0.9509774352944986,1,0,0.5,0.5767527421419615
glmnet,none,0.06217652402211632,0.5,10,0.9509774352944986,1,0,0.5,0.5228404787489799
glmnet,none,0.06217652402211632,0.6,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.06217652402211632,0.7,10,0.9509774352944986,1,0,0.5,0.4931048821215708
glmnet,none,0.06217652402211632,0.8,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.06217652402211632,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.06217652402211632,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.06878513098750348,0,10,0.9473271423697577,0.996031357177854,0,0.498015678588927,0.5276989953990572
glmnet,none,0.06878513098750348,0.05,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.5643404048099091
glmnet,none,0.06878513098750348,0.1,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.6198407531576934
glmnet,none,0.06878513098750348,0.2,10,0.9509774352944986,1,0,0.5,0.6109745896972103
glmnet,none,0.06878513098750348,0.3,10,0.9509774352944986,1,0,0.5,0.6148145420938711
glmnet,none,0.06878513098750348,0.4,10,0.9509774352944986,1,0,0.5,0.5170396459582572
glmnet,none,0.06878513098750348,0.5,10,0.9509774352944986,1,0,0.5,0.5143649246185176
glmnet,none,0.06878513098750348,0.6,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.06878513098750348,0.7,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.06878513098750348,0.8,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.06878513098750348,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.06878513098750348,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.07609615235623413,0,10,0.9489044294360037,0.9977462028417442,0,0.4988731014208721,0.5283759323209463
glmnet,none,0.07609615235623413,0.05,10,0.9445330909952647,0.9929936305732484,0,0.4964968152866242,0.5760371291288386
glmnet,none,0.07609615235623413,0.1,10,0.947597534438257,0.9963253307202352,0,0.4981626653601176,0.6193152875089708
glmnet,none,0.07609615235623413,0.2,10,0.9509774352944986,1,0,0.5,0.6108392683889451
glmnet,none,0.07609615235623413,0.3,10,0.9509774352944986,1,0,0.5,0.6037990085128958
glmnet,none,0.07609615235623413,0.4,10,0.9509774352944986,1,0,0.5,0.5244457409561082
glmnet,none,0.07609615235623413,0.5,10,0.9509774352944986,1,0,0.5,0.5139481977366418
glmnet,none,0.07609615235623413,0.6,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.07609615235623413,0.7,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.07609615235623413,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.07609615235623413,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.07609615235623413,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.08418424622139925,0,10,0.9490396254702534,0.9978931896129348,0,0.4989465948064674,0.5292979032424887
glmnet,none,0.08418424622139925,0.05,10,0.9474172730592575,0.9961293483586477,0,0.4980646741793239,0.5835885176265834
glmnet,none,0.08418424622139925,0.1,10,0.9509774352944986,1,0,0.5,0.6165985278943251
glmnet,none,0.08418424622139925,0.2,10,0.9509774352944986,1,0,0.5,0.6121497167815794
glmnet,none,0.08418424622139925,0.3,10,0.9509774352944986,1,0,0.5,0.5919595072094024
glmnet,none,0.08418424622139925,0.4,10,0.9509774352944986,1,0,0.5,0.5228608013820706
glmnet,none,0.08418424622139925,0.5,10,0.9509774352944986,1,0,0.5,0.4972989834438758
glmnet,none,0.08418424622139925,0.6,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.08418424622139925,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.08418424622139925,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.08418424622139925,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.08418424622139925,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.09313200592177617,0,10,0.9501662590890007,0.9991180793728565,0,0.49955903968642823,0.5309759974824809
glmnet,none,0.09313200592177617,0.05,10,0.9509774352944986,1,0,0.5,0.5877566253786047
glmnet,none,0.09313200592177617,0.1,10,0.9509774352944986,1,0,0.5,0.6157074483251394
glmnet,none,0.09313200592177617,0.2,10,0.9509774352944986,1,0,0.5,0.6125677568677564
glmnet,none,0.09313200592177617,0.3,10,0.9509774352944986,1,0,0.5,0.511483689346816
glmnet,none,0.09313200592177617,0.4,10,0.9509774352944986,1,0,0.5,0.5139481977366418
glmnet,none,0.09313200592177617,0.5,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.09313200592177617,0.6,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.09313200592177617,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.09313200592177617,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.09313200592177617,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.09313200592177617,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.10303080346176416,0,10,0.9509774352944986,1,0,0.5,0.5330831411876861
glmnet,none,0.10303080346176416,0.05,10,0.9509774352944986,1,0,0.5,0.5931397242737085
glmnet,none,0.10303080346176416,0.1,10,0.9509774352944986,1,0,0.5,0.6150008321689043
glmnet,none,0.10303080346176416,0.2,10,0.9509774352944986,1,0,0.5,0.6122692600243547
glmnet,none,0.10303080346176416,0.3,10,0.9509774352944986,1,0,0.5,0.525742550754327
glmnet,none,0.10303080346176416,0.4,10,0.9509774352944986,1,0,0.5,0.5035410388753213
glmnet,none,0.10303080346176416,0.5,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.10303080346176416,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.10303080346176416,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.10303080346176416,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.10303080346176416,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.10303080346176416,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.11398172257658408,0,10,0.9509774352944986,1,0,0.5,0.535236942538542
glmnet,none,0.11398172257658408,0.05,10,0.9509774352944986,1,0,0.5,0.6004309695973377
glmnet,none,0.11398172257658408,0.1,10,0.9509774352944986,1,0,0.5,0.6099950018010043
glmnet,none,0.11398172257658408,0.2,10,0.9509774352944986,1,0,0.5,0.6009510797626391
glmnet,none,0.11398172257658408,0.3,10,0.9509774352944986,1,0,0.5,0.5240223527667193
glmnet,none,0.11398172257658408,0.4,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.11398172257658408,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.11398172257658408,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.11398172257658408,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.11398172257658408,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.11398172257658408,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.11398172257658408,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1260965909709399,0,10,0.9509774352944986,1,0,0.5,0.5378995420371777
glmnet,none,0.1260965909709399,0.05,10,0.9509774352944986,1,0,0.5,0.6076256989033414
glmnet,none,0.1260965909709399,0.1,10,0.9509774352944986,1,0,0.5,0.6039540647815641
glmnet,none,0.1260965909709399,0.2,10,0.9509774352944986,1,0,0.5,0.5912297241678374
glmnet,none,0.1260965909709399,0.3,10,0.9509774352944986,1,0,0.5,0.5139481977366418
glmnet,none,0.1260965909709399,0.4,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.1260965909709399,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1260965909709399,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1260965909709399,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1260965909709399,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1260965909709399,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1260965909709399,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.13949912227207403,0,10,0.9509774352944986,1,0,0.5,0.5404729935912201
glmnet,none,0.13949912227207403,0.05,10,0.9509774352944986,1,0,0.5,0.6075519240612429
glmnet,none,0.13949912227207403,0.1,10,0.9509774352944986,1,0,0.5,0.60300216725263
glmnet,none,0.13949912227207403,0.2,10,0.9509774352944986,1,0,0.5,0.52247600467062
glmnet,none,0.13949912227207403,0.3,10,0.9509774352944986,1,0,0.5,0.4972989834438758
glmnet,none,0.13949912227207403,0.4,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.13949912227207403,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.13949912227207403,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.13949912227207403,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.13949912227207403,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.13949912227207403,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.13949912227207403,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1543261793585188,0,10,0.9509774352944986,1,0,0.5,0.5425685850167904
glmnet,none,0.1543261793585188,0.05,10,0.9509774352944986,1,0,0.5,0.6054329487006924
glmnet,none,0.1543261793585188,0.1,10,0.9509774352944986,1,0,0.5,0.6070723119050918
glmnet,none,0.1543261793585188,0.2,10,0.9509774352944986,1,0,0.5,0.5355895855255551
glmnet,none,0.1543261793585188,0.3,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.1543261793585188,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1543261793585188,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1543261793585188,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1543261793585188,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1543261793585188,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1543261793585188,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1543261793585188,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1707291719653028,0,10,0.9509774352944986,1,0,0.5,0.5454179592185824
glmnet,none,0.1707291719653028,0.05,10,0.9509774352944986,1,0,0.5,0.6038215641854202
glmnet,none,0.1707291719653028,0.1,10,0.9509774352944986,1,0,0.5,0.610284505480201
glmnet,none,0.1707291719653028,0.2,10,0.9509774352944986,1,0,0.5,0.5266999725799317
glmnet,none,0.1707291719653028,0.3,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.1707291719653028,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1707291719653028,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1707291719653028,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1707291719653028,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1707291719653028,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1707291719653028,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.1707291719653028,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,0,10,0.9509774352944986,1,0,0.5,0.5473845301712276
glmnet,none,0.18887560283756186,0.05,10,0.9509774352944986,1,0,0.5,0.6041303958266366
glmnet,none,0.18887560283756186,0.1,10,0.9509774352944986,1,0,0.5,0.6024393632708364
glmnet,none,0.18887560283756186,0.2,10,0.9509774352944986,1,0,0.5,0.5139481977366418
glmnet,none,0.18887560283756186,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.18887560283756186,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,0,10,0.9509774352944986,1,0,0.5,0.5496991956287862
glmnet,none,0.20895077822144184,0.05,10,0.9509774352944986,1,0,0.5,0.6043929128112083
glmnet,none,0.20895077822144184,0.1,10,0.9509774352944986,1,0,0.5,0.5991231838658198
glmnet,none,0.20895077822144184,0.2,10,0.9509774352944986,1,0,0.5,0.5077061423051963
glmnet,none,0.20895077822144184,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.20895077822144184,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,0,10,0.9509774352944986,1,0,0.5,0.5523400779304506
glmnet,none,0.23115970015934426,0.05,10,0.9509774352944986,1,0,0.5,0.5977539505021117
glmnet,none,0.23115970015934426,0.1,10,0.9509774352944986,1,0,0.5,0.5875570287360967
glmnet,none,0.23115970015934426,0.2,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.23115970015934426,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.23115970015934426,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,0,10,0.9509774352944986,1,0,0.5,0.5534590618265298
glmnet,none,0.2557291599131006,0.05,10,0.9509774352944986,1,0,0.5,0.59337895043459
glmnet,none,0.2557291599131006,0.1,10,0.9509774352944986,1,0,0.5,0.5784492596213797
glmnet,none,0.2557291599131006,0.2,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.2557291599131006,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2557291599131006,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0,10,0.9509774352944986,1,0,0.5,0.5538354766375388
glmnet,none,0.2829100538925259,0.05,10,0.9509774352944986,1,0,0.5,0.5965208682871128
glmnet,none,0.2829100538925259,0.1,10,0.9509774352944986,1,0,0.5,0.521982734413973
glmnet,none,0.2829100538925259,0.2,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.2829100538925259,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0,10,0.9509774352944986,1,0,0.5,0.5533347291252783
glmnet,none,0.31297994573895926,0.05,10,0.9509774352944986,1,0,0.5,0.6007272046154931
glmnet,none,0.31297994573895926,0.1,10,0.9509774352944986,1,0,0.5,0.5354477432604348
glmnet,none,0.31297994573895926,0.2,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.31297994573895926,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0,10,0.9509774352944986,1,0,0.5,0.5520504262212638
glmnet,none,0.34624590072707134,0.05,10,0.9509774352944986,1,0,0.5,0.602958883794932
glmnet,none,0.34624590072707134,0.1,10,0.9509774352944986,1,0,0.5,0.5306890796485951
glmnet,none,0.34624590072707134,0.2,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.34624590072707134,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0,10,0.9509774352944986,1,0,0.5,0.5504266996617707
glmnet,none,0.38304762142904836,0.05,10,0.9509774352944986,1,0,0.5,0.6019478958454301
glmnet,none,0.38304762142904836,0.1,10,0.9509774352944986,1,0,0.5,0.5139481977366418
glmnet,none,0.38304762142904836,0.2,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.38304762142904836,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0,10,0.9509774352944986,1,0,0.5,0.5501670660110825
glmnet,none,0.4237609166616759,0.05,10,0.9509774352944986,1,0,0.5,0.5983099462723339
glmnet,none,0.4237609166616759,0.1,10,0.9509774352944986,1,0,0.5,0.4931048821215708
glmnet,none,0.4237609166616759,0.2,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4237609166616759,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0,10,0.9509774352944986,1,0,0.5,0.5498408889293761
glmnet,none,0.4688015391402352,0.05,10,0.9509774352944986,1,0,0.5,0.595482833720844
glmnet,none,0.4688015391402352,0.1,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.4688015391402352,0.2,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.4688015391402352,1,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0,10,0.9509774352944986,1,0,0.5,0.5499415323631447
glmnet,none,0.5186294310282473,0.05,10,0.9509774352944986,1,0,0.5,0.5671347764035869
glmnet,none,0.5186294310282473,0.1,10,0.9509774352944986,1,0,0.5,0.4964968152866242
glmnet,none,0.5186294310282473,0.2,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0.3,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0.4,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0.5,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0.6,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0.7,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0.8,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,0.9,10,0.9509774352944986,1,0,0.5,0.5
glmnet,none,0.5186294310282473,1,10,0.9509774352944986,1,0,0.5,0.5
